url,title,duration_seconds,duration_minutes,view_count,description,transcript_downloaded,summary_done
https://www.youtube.com/watch?v=AOt0GwY8IvU,Distinction between small & large models will go away – Sholto Douglas & Trenton Bricken,342,5.7,11096,Full Episode: https://youtu.be/UTuuTTnjxMQ  Website & Transcript: https://www.dwarkeshpatel.com/p/sholto-douglas-trenton-bricken Spotify: https://open.spotify.com/episode/2dtDauiE4v8ldNRqPFq0uP?si=...,,
https://www.youtube.com/watch?v=X3tuS9bgBfo,Hitler put Russians on Death Ground - Sarah Paine,580,9.67,665770,Full Episode: https://youtu.be/YcVSgYz5SJ8 (October 2023)  Transcript: https://www.dwarkeshpatel.com/p/sarah-paine Apple Podcasts: https://podcasts.apple.com/us/podcast/sarah-c-m-paine-how-xi-putin...,,
https://www.youtube.com/watch?v=UeI29-AdhQI,AI progress is about to rapidly accelerate in 2025 – Sholto Douglas & Trenton Bricken,529,8.82,60763,Full Episode: https://youtu.be/UTuuTTnjxMQ  Website & Transcript: https://www.dwarkeshpatel.com/p/sholto-douglas-trenton-bricken Spotify: https://open.spotify.com/episode/2dtDauiE4v8ldNRqPFq0uP?si=...,,
https://www.youtube.com/watch?v=cPu3SecmgUU,How They Became Leading AI Researchers in Just 1 Year – Sholto Douglas & Trenton Bricken,658,10.97,123139,Full Episode: https://youtu.be/UTuuTTnjxMQ  Website & Transcript: https://www.dwarkeshpatel.com/p/sholto-douglas-trenton-bricken Spotify: https://open.spotify.com/episode/2dtDauiE4v8ldNRqPFq0uP?si=...,,
https://www.youtube.com/watch?v=UTuuTTnjxMQ,Sholto Douglas & Trenton Bricken — How LLMs actually think,11593,193.22,186297,"Had so much fun chatting with my good friends Trenton Bricken and Sholto Douglas on the podcast. No way to summarize it, except:  * This is the best context dump out there on how LLMs are trained,...",,
https://www.youtube.com/watch?v=xkxy5zo2kJ8,Why America Failed In Afghanistan | Sarah Paine,327,5.45,826538,Full Episode: https://youtu.be/YcVSgYz5SJ8 (October 2023)  Transcript: https://www.dwarkeshpatel.com/p/sarah-paine Apple Podcasts: https://podcasts.apple.com/us/podcast/sarah-c-m-paine-how-xi-putin...,,
https://www.youtube.com/watch?v=D_WsPbdJKUg,What a GPT-7 Intelligence Explosion Looks Like | Carl Shulman,620,10.33,13692,Full Episode: https://youtu.be/_kRg-ZP1vQc (June 2023)  Transcript: https://www.dwarkeshpatel.com/p/carl-shulman Apple Podcasts: https://bit.ly/3P9rPpJ Spotify: https://bit.ly/42Vnbzb  Follow...,,
https://www.youtube.com/watch?v=oEahPLq1qBU,Sarah Paine – Maritime vs Continental Powers,447,7.45,288192,Full Episode: https://youtu.be/YcVSgYz5SJ8 (October 2023)  Transcript: https://www.dwarkeshpatel.com/p/sarah-paine Apple Podcasts: https://podcasts.apple.com/us/podcast/sarah-c-m-paine-how-xi-putin...,,
https://www.youtube.com/watch?v=qSTuahfAZf0,How Much Will China Risk for Taiwan? – Sarah Paine (Naval War College),265,4.42,1919984,Full Episode: https://youtu.be/YcVSgYz5SJ8 (October 2023)  Transcript: https://www.dwarkeshpatel.com/p/sarah-paine Apple Podcasts: https://podcasts.apple.com/us/podcast/sarah-c-m-paine-how-xi-putin...,,
https://www.youtube.com/watch?v=4hiXbxUnWd8,Everyone Was Wrong About Intelligence – Dario Amodei (Anthropic CEO),498,8.3,21880,Full Episode: https://youtu.be/Nlkk3glap_U (August 2023)  Transcript: https://www.dwarkeshpatel.com/dario-amodei Apple Podcasts: https://apple.co/3rZOzPA Spotify: https://spoti.fi/3QwMXXU ...,,
https://www.youtube.com/watch?v=wo4o09lKAQQ,Are We On Path Towards Superhuman Intelligence? – Dario Amodei (Anthropic CEO),411,6.85,9778,Full Episode: https://youtu.be/Nlkk3glap_U (August 2023)  Transcript: https://www.dwarkeshpatel.com/dario-amodei Apple Podcasts: https://apple.co/3rZOzPA Spotify: https://spoti.fi/3QwMXXU ...,,
https://www.youtube.com/watch?v=Iq4YStiGADs,How Did Dario & Ilya Know LLMs Could Lead to AGI?,404,6.73,33773,"Dario Amodei, CEO of Anthropic. (August 2023) Full Episode: https://youtu.be/Nlkk3glap_U  Transcript: https://www.dwarkeshpatel.com/dario-amodei Apple Podcasts: https://apple.co/3rZOzPA Spotify:...",,
https://www.youtube.com/watch?v=wJzwbY2CwZQ,The AI Field is Acting Crazy – Demis Hassabis (Google DeepMind CEO),247,4.12,29076,Full Episode: https://youtu.be/qTogNUV3CAI  Transcript: https://www.dwarkeshpatel.com/p/demis-hassabis Apple Podcasts: https://podcasts.apple.com/us/podcast/demis-hassabis-scaling-superhuman-ais-al...,,
https://www.youtube.com/watch?v=bFwWkyZ7yMo,Multimodality: The Next Big Step (Demis Hassabis - Google DeepMind CEO),173,2.88,12894,Full Episode: https://youtu.be/qTogNUV3CAI  Transcript: https://www.dwarkeshpatel.com/p/demis-hassabis Apple Podcasts: https://podcasts.apple.com/us/podcast/demis-hassabis-scaling-superhuman-ais-al...,,
https://www.youtube.com/watch?v=qTogNUV3CAI,"Demis Hassabis — Scaling, superhuman AIs, AlphaZero atop LLMs, AlphaFold",3694,61.57,205581,"Here is my episode with Demis Hassabis, CEO of Google DeepMind. We discuss: * Why scaling is an artform * Adding search, planning, & AlphaZero type training atop LLMs * Making sure rogue nations...",,
https://www.youtube.com/watch?v=eqXfhejDeqA,The Fastest Way to AGI: LLMs + Tree Search – Demis Hassabis (Google DeepMind CEO),314,5.23,90169,Full Episode: https://youtu.be/qTogNUV3CAI  Transcript: https://www.dwarkeshpatel.com/p/demis-hassabis Apple Podcasts: https://podcasts.apple.com/us/podcast/demis-hassabis-scaling-superhuman-ais-al...,,
https://www.youtube.com/watch?v=666XgM38jJE,Scaling LLMs further is an artform - Demis Hassabis (Google DeepMind CEO),293,4.88,36241,Full Episode: https://youtu.be/qTogNUV3CAI  Transcript: https://www.dwarkeshpatel.com/p/demis-hassabis Apple Podcasts: https://podcasts.apple.com/us/podcast/demis-hassabis-scaling-superhuman-ais-al...,,
https://www.youtube.com/watch?v=XrFIKOle0n8,Patrick Collison’s Advice to 20-30 Year Olds: Don't Move to SF,348,5.8,8278,Full Episode: https://youtu.be/WU-lBOAS1VQ  Transcript: https://www.dwarkeshpatel.com/p/patrick-collison Apple Podcasts: https://podcasts.apple.com/us/podcast/patrick-collison-stripe-ceo-craft-beau...,,
https://www.youtube.com/watch?v=WU-lBOAS1VQ,Patrick Collison — Why Silicon Valley's most talented should leave,6932,115.53,141769,"We discuss: * what it takes to process $1 trillion/year * how to build multi-decade APIs, companies, and relationships * what's next for Stripe (increasing the GDP of the internet is quite...",,
https://www.youtube.com/watch?v=EY2nbAVZB-k,"Tyler Cowen — Hayek, Keynes, & Smith on AI, animal spirits, anarchy, & growth",6142,102.37,42733,"It was a great pleasure speaking with Tyler Cowen for the 3rd time. We discussed how Hayek, Keynes, Smith, and other great economists help us make sense of AI, growth, risk, human nature, anarchy,...",,
https://www.youtube.com/watch?v=N84ZntqkO4I,AGI by 2028 - Shane Legg (DeepMind Founder),189,3.15,28604,Full Episode: https://youtu.be/Kc1atfJkiJU Apple Podcasts: https://podcasts.apple.com/us/podcast/shane-legg-deepmind-founder-2028-agi-new-architectures/id1516093381?i=1000632720307 Spotify:...,,
https://www.youtube.com/watch?v=7tL1Jy_b_3Y,Why OpenAI gave up on robotics - Ilya Sutskever (OpenAI Chief Scientist),118,1.97,43664,Full episode: https://youtu.be/Yf1o0TQzry8 Transcript: https://www.dwarkeshpatel.com/p/ilya-sutskever Apple Podcasts: https://apple.co/42H6c4D Spotify: https://spoti.fi/3LRqOBd  Follow me on...,,
https://www.youtube.com/watch?v=YEUclZdj_Sc,Why next-token prediction is enough for AGI - Ilya Sutskever (OpenAI Chief Scientist),128,2.13,212906,Full episode: https://youtu.be/Yf1o0TQzry8 Transcript: https://www.dwarkeshpatel.com/p/ilya-sutskever Apple Podcasts: https://apple.co/42H6c4D Spotify: https://spoti.fi/3LRqOBd  Follow me on...,,
https://www.youtube.com/watch?v=GnMPfCFp6TA,Will an AI smart enough to win math competitions be AGI? (Grant Sanderson @3blue1brown),450,7.5,24258,Full episode: https://youtu.be/oDyviiN4NVo?si=ppwYqgn3iA4JGEz2 Apple Podcasts: https://podcasts.apple.com/us/podcast/grant-sanderson-3blue1brown-past-present-future-of/id1516093381?i=1000631087010...,,
https://www.youtube.com/watch?v=BHjtXKBzbF0,Where should society allocate mathematicians? (Grant Sanderson @3Blue1Brown),381,6.35,186147,Full episode: https://youtu.be/oDyviiN4NVo?si=ppwYqgn3iA4JGEz2 Apple Podcasts: https://podcasts.apple.com/us/podcast/grant-sanderson-3blue1brown-past-present-future-of/id1516093381?i=1000631087010...,,
https://www.youtube.com/watch?v=-VeZp2d7mDs,Jung Chang (Wild Swans author) — Living through history's largest man-made famine,5476,91.27,85358,A true honor to speak with Jung Chang. She is the author of Wild Swans: Three Daughters of China (sold 15+ million copies worldwide) and Mao: The Unknown Story. We discuss: * what it was like...,,
https://www.youtube.com/watch?v=tM9ZMYUYhTk,"Andrew Roberts — Why Hitler lost WWII, Churchill as applied historian, & Napoleon as startup founder",4730,78.83,93841,Andrew Roberts is the world's best biographer and one of the leading historians of our time. Andrew Roberts is the world's best biographer and one of the leading historians of our time. We...,,
https://www.youtube.com/watch?v=3i7ym_Qh7BA,Dominic Cummings — Inside the collapse of western government,9305,155.08,194185,"Why Western governments are so dangerously broken, and how to fix them before an even more catastrophic crisis. Dominic was Chief Advisor to the Prime Minister during COVID, and before that,...",,
https://www.youtube.com/watch?v=9AAhTLa0dT0,Paul Christiano — Preventing an AI takeover,11222,187.03,80028,Talked with Paul Christiano (world’s leading AI safety researcher) about: * Does he regret inventing RLHF? * What do we want post-AGI world to look like (do we want to keep gods enslaved...,,
https://www.youtube.com/watch?v=Kc1atfJkiJU,"Shane Legg (DeepMind Founder) — 2028 AGI, superhuman alignment, new architectures",2659,44.32,123730,"I had a lot of fun chatting with Shane Legg - Founder & Chief AGI Scientist, Google DeepMind! We discuss: * Why he expects AGI around 2028 * How to align superhuman models * What new architectures...",,
https://www.youtube.com/watch?v=oDyviiN4NVo,"Grant Sanderson (@3blue1brown) — Past, present, & future of mathematics",5481,91.35,407445,I had a lot of fun chatting with Grant Sanderson (who runs the excellent 3Blue1Brown YouTube channel) about: * Whether advanced math requires AGI * What careers should mathematically talented...,,
https://www.youtube.com/watch?v=UUNYqAFrlFA,Are we risking nuclear war by supporting Ukraine?,536,8.93,858673,With Naval War College Historian Sarah C.M. Paine  Full video: https://youtu.be/YcVSgYz5SJ8 Apple Podcasts: https://podcasts.apple.com/us/podcast/sarah-c-m-paine-how-xi-putin-think-maritime-vs-cont...,,
https://www.youtube.com/watch?v=Yf8mCThmsGc,How Xi & Putin think - maritime vs continental powers,197,3.28,187560,With Naval War College Historian Sarah C.M. Paine  Full video: https://youtu.be/YcVSgYz5SJ8 Apple Podcasts: https://podcasts.apple.com/us/podcast/sarah-c-m-paine-how-xi-putin-think-maritime-vs-cont...,,
https://www.youtube.com/watch?v=YcVSgYz5SJ8,Sarah C. M. Paine — Why dictators keep making the same fatal mistake,8673,144.55,4227684,"I learned so much from Sarah Paine, Professor of History and Strategy at the Naval War College. We discuss: * how continental vs maritime powers think and how this explains Xi & Putin's decisions...",,
https://www.youtube.com/watch?v=uxRf4JLbQGc,What if the Third Reich survived WW2?,217,3.62,644981,Full episode out tomorrow,,
https://www.youtube.com/watch?v=vwbXiITmxTU,Why Microsoft paid $7.5 billion for GitHub (Nat Friedman),492,8.2,9669,"From my conversation with Nat Friedman, former CEO of GitHub. Watch the full video here: https://www.youtube.com/watch?v=qcvMjoJdck4 Or read the transcript here: https://www.dwarkeshpatel.com/p/nat...",,
https://www.youtube.com/watch?v=Nlkk3glap_U,Dario Amodei (Anthropic CEO) — The hidden pattern behind every AI breakthrough,7124,118.73,260395,"Here is my conversation with Dario Amodei, CEO of Anthropic. Dario is hilarious and has fascinating takes on what these models are doing, why they scale so well, and what it will take to align...",,
https://www.youtube.com/watch?v=dmeRQN9z504,Andy Matuschak — The reason most learning tools fail,8560,142.67,50106,"A few weeks ago, I sat beside Andy Matuschak to record how he reads a textbook. Even though my own job is to learn things, I was shocked with how much more intense, painstaking, and effective...",,
https://www.youtube.com/watch?v=KUieFuV1fuo,"Carl Shulman (Pt 2) — AI Takeover, bio & cyber attacks, detecting deception, & humanity's far future",11235,187.25,25273,"The second half of my 7 hour conversation with Carl Shulman is out! My favorite part! And the one that had the biggest impact on my worldview. Here, Carl lays out how an AI takeover might happen:...",,
https://www.youtube.com/watch?v=_kRg-ZP1vQc,"Carl Shulman (Pt 1) — Intelligence explosion, primate evolution, robot doublings, & alignment",9813,163.55,69102,"In terms of the depth and range of topics, this episode is the best I’ve done. No part of my worldview is the same after talking with Carl Shulman. He's the most interesting intellectual...",,
https://www.youtube.com/watch?v=tMdMiYsfHKo,Richard Rhodes — The making of the atomic bomb,9457,157.62,270846,"It was a tremendous honor & pleasure to interview Richard Rhodes, author of The Making of the Atomic Bomb. We discuss:  * similarities between AI progress & Manhattan Project (developing a...",,
https://www.youtube.com/watch?v=41SUp-TRVlg,"Eliezer Yudkowsky — Why AI will kill us, aligning LLMs, nature of intelligence, SciFi, & rationality",14605,243.42,169215,"For 4 hours, I tried to come up reasons for why AI might not kill us all, and Eliezer Yudkowsky explained why I was wrong. We also discuss his call to halt AI, why LLMs make alignment harder,...",,
https://www.youtube.com/watch?v=Yf1o0TQzry8,Ilya Sutskever (OpenAI Chief Scientist) — Why next-token prediction could surpass human intelligence,2861,47.68,768213,Asked Ilya Sutskever (Chief Scientist of OpenAI) about: * time to AGI * leaks and spies * what's after generative models * post AGI futures * working with MSFT and competing with Google * difficult...,,
https://www.youtube.com/watch?v=qcvMjoJdck4,"Nat Friedman (Github CEO) — Reading ancient scrolls, open source, & AI",5904,98.4,81524,"Nat Friedman was the CEO of Github from 2018 to 2021. Before that, he started and sold two companies - Ximian and Xamarin. He is also the founder of AI Grant and California YIMBY. And most...",,
https://www.youtube.com/watch?v=yXgDlIlB93A,Brett Harrison — FTX US former president speaks out,9458,157.63,6015,"I flew out to Chicago to interview Brett Harrison, who is the former President of FTX US President and founder of Architect. In his first longform interview since the fall of FTX, he speak...",,
https://www.youtube.com/watch?v=kNsi5XVDTTM,"Marc Andreessen — AI, crypto, 1000 Elon Musks, regrets, vulnerabilities, & managerial revolution",4818,80.3,61766,"My podcast with the brilliant Marc Andreessen is out! We discuss: * how AI will revolutionize software * whether NFTs are useless, & whether he should be funding flying cars instead * a16z's...",,
https://www.youtube.com/watch?v=ZruyslAe26g,"Garett Jones — Immigration, national IQ, & less democracy",4441,74.02,8049,"Garett Jones is an economist at George Mason University and he is the author of The Cultural Transplant, Hive Mind, and 10% Less Democracy. This episode was fun and interesting throughout!...",,
https://www.youtube.com/watch?v=sL-qkv7Pzxo,"Lars Doucet — Progress, poverty, Georgism, & why rent is too damn high",5998,99.97,11147,"One of my best episodes ever. Lars Doucet is the author of Land is a Big Deal, a book about Georgism which has been praised by Vitalik Buterin, Scott Alexander, and Noah Smith. Sam Altman is...",,
https://www.youtube.com/watch?v=UckqpcOu5SY,Holden Karnofsky — History's most important century,6971,116.18,9075,"Holden Karnofsky is the co-CEO of Open Philanthropy and co-founder of GiveWell. He is also the author of one of the most interesting blogs on the internet, Cold Takes. We discuss: * Are we...",,
https://www.youtube.com/watch?v=m3oM69YHLeo,"Bethany McLean — Enron, FTX, 2008, Musk, frauds, & visionaries",5158,85.97,7145,This was one of my favorite episodes ever. Bethany McLean broke the Enron story & has written some of the best finance books out there. We discuss: * The astounding similarities between Enron...,,
https://www.youtube.com/watch?v=nvL3vqMzznY,"Nadia Asparouhova — Tech elites, democracy, open source, & philanthropy",4931,82.18,3907,Nadia Asparouhova is currently researching what the new tech elite will look like at nadia.xyz. She is also the author of Working in Public: The Making and Maintenance of Open Source Software....,,
https://www.youtube.com/watch?v=9P2rk0Gtd0I,"Byrne Hobart - FTX, Drugs, Twitter, Taiwan, & Monasticism",5451,90.85,3273,"Perhaps the most interesting episode so far.  Byrne Hobart writes at thediff.co, analyzing inflections in finance and tech.  He explains: - What happened at FTX - How drugs have induced past...",,
https://www.youtube.com/watch?v=MpttoDJ3pH8,"Edward Glaeser - Cities, Terrorism, Housing, & Remote Work",3432,57.2,2989,"Edward Glaeser is the chair of the Harvard department of economics, and the author of the best books and papers about cities (including Survival of the City and Triumph of the City).  He explains...",,
https://www.youtube.com/watch?v=Gumo8zmgLqM,"Kenneth T. Jackson - Robert Moses, Hero of New York?",5598,93.3,10074,I had a fascinating discussion about Robert Moses and The Power Broker with Professor Kenneth T. Jackson.  He's the pre-eminent historian on NYC and author of Robert Moses and The Modern City:...,,
https://www.youtube.com/watch?v=m9ErXK5h-oU,"Brian Potter - Future of Construction, Ugly Modernism, & Environmental Review",8758,145.97,2484,"It was a pleasure to welcome Brian Potter on the podcast! Brian is the author of the excellent Construction Physics blog, where he discusses why the construction industry has been slow to industria...",,
https://www.youtube.com/watch?v=jmWmrx6ki9Q,"Bryan Caplan - Feminists, Billionaires, and Demagogues",7552,125.87,15360,It was a fantastic pleasure to speak to Bryan Caplan for a third time on the podcast! His most recent book is Don't Be a Feminist: Essays on Genuine Justice.  He explains why: - Feminists are...,,
https://www.youtube.com/watch?v=AHkmEnl55jo,Tyler Cowen - Why Society Will Collapse & Why Sex is Pessimistic,5697,94.95,32969,"It was my great pleasure to speak once again to Tyler Cowen. His most recent book is called Talent, How to Find Energizers, Creatives, and Winners Across the World.  We discuss how sex is more...",,
https://www.youtube.com/watch?v=1Z35PqPQU2M,Charles C. Mann - Americas Before Columbus & Scientific Wizardry,5550,92.5,4524,"Charles C. Mann is the author of my favorite history books, including 1491: New Revelations of America before Columbus. 1493: Uncovering the New World Columbus Created, and The Wizard and the...",,
https://www.youtube.com/watch?v=YSgfu7XprIM,"Austin Vernon - Energy Superabundance, Starship Missiles, & Finding Alpha",8653,144.22,2029,"Austin Vernon is an engineer working on a new method for carbon capture, and he has one of the most interesting blogs on the internet, where he writes about engineering, software, economics,...",,
https://www.youtube.com/watch?v=80BhjRh-Q-s,"Steve Hsu - Intelligence, Embryo Selection, & The Future of Humanity",8483,141.38,11367,"Steve Hsu is a Professor of Theoretical Physics and of Computational Mathematics, Science, and Engineering at Michigan State University, and one of the founders of the company Genomic Prediction....",,
https://www.youtube.com/watch?v=SMEfl5maB8k,"Will MacAskill - Longtermism, Effective Altruism, History, & Technology",3423,57.05,1962,"Will MacAskill is one of the founders of the Effective Altruist movement and the author of the upcoming book, What We Owe The Future.  We talk about improving the future, risk of extinction...",,
https://www.youtube.com/watch?v=M3TUe4zUCKk,"Joseph Carlsmith - Utopia, AI, & Infinite Ethics",5530,92.17,1997,Joseph Carlsmith is a senior research analyst at Open Philanthropy and a doctoral student in philosophy at the University of Oxford.  Learn about Joseph and read his work at: https://www.josephca...,,
https://www.youtube.com/watch?v=snMWoyvmkhg,"Fin Moorhouse - Longtermism, Space, & Entrepreneurship",8443,140.72,1425,"Fin Moorhouse is a Research Scholar and assistant to Toby Ord at Oxford University's Future of Humanity Institute. He is the cohost of the Hear This Idea Podcast.  Learn about Fin, the blog...",,
https://www.youtube.com/watch?v=E65CHSV6Ads,"Alexander Mikaberidze - Napoleon, War, Progress, and Global Order",5029,83.82,2826,Alexander Mikaberidze is a Professor of History at Louisiana State University and the author of The Napoleonic Wars: A Global History  He explains the global ramifications of the Napoleonic...,,
https://www.youtube.com/watch?v=5Af0d2DbK5w,"Sam Bankman-Fried - Crypto, FTX, Altruism, & Leadership",2771,46.18,17510,"I flew to the Bahamas to interview Sam Bankman-Fried, the CEO of FTX!   He talks about FTX’s plan to infiltrate traditional finance, giving $100m this year to AI + pandemic risk, scaling...",,
https://www.youtube.com/watch?v=3BBNG0TlVwM,"Agustin Lebron - Trading, Crypto, and Adverse Selection",3881,64.68,5260,"Agustin Lebron began his career as a trader and researcher at Jane Street Capital, one of the largest market-making firms in the world. He currently runs the consulting firm Essilen Research,...",,
https://www.youtube.com/watch?v=faZI6OBOopE,"Ananyo Bhattacharya - John von Neumann, Jewish Genius, and Nuclear War",3285,54.75,4318,"Ananyo Bhattacharya is the author of The Man from the Future: The Visionary Life of John von Neumann. He is a science writer who has worked at the Economist and Nature. Before journalism, he...",,
https://www.youtube.com/watch?v=XoRXrnHg084,Manifold Markets Founder - Predictions Markets & Revolutionizing Governance,3054,50.9,1473,"Stephen Grugett is a cofounder of Manifold Markets, where anyone can create a prediction market. We discuss how prediction markets can change how countries and companies make important decisions....",,
https://www.youtube.com/watch?v=rsJxlybPByM,"Pradyu Prasad - Imperial Japan, the God Emperor, and Militarization in the Modern World",6001,100.02,3178,"Today I talk to Pradyu Prasad (blogger and podcaster) about the book ""Hirohito and the Making of Modern Japan"" by Herbert P. Bix. We also discuss militarization, industrial capacity, current...",,
https://www.youtube.com/watch?v=sh04dEtBAoE,"Razib Khan - Genomics, Intelligence, and The Church of Science",3881,64.68,3952,"Razib Khan is a writer, geneticist, and blogger with an interest in history, genetics, culture, and evolutionary psychology.   Podcast website + Transcript: https://www.dwarkeshpatel.com/p/razib-kh...",,
https://www.youtube.com/watch?v=OEcOUgXvz7g,"Jimmy Soni - Peter Thiel, Elon Musk, and the Paypal Mafia",4102,68.37,3075,Jimmy Soni is the author of The Founders: The Story of Paypal and the Entrepreneurs Who Shaped Silicon Valley.  Episode website + Transcript: https://www.dwarkeshpatel.com/p/jimmy-soni Apple...,,
https://www.youtube.com/watch?v=i70j-ZCPhXg,"Bryan Caplan - Labor Econ, Poverty, & Mental Illness",3821,63.68,9483,"I interview the economist Bryan Caplan about his new book, Labor Econ Versus the World, and many other related topics.  Podcast website + Transcript: https://www.dwarkeshpatel.com/p/bryan-caplan-2...",,
https://www.youtube.com/watch?v=QyWs-XomCk0,"Richard Hanania - Foreign Policy, Fertility, and Experts",3723,62.05,4215,"Richard Hanania is the President of the Center for the Study of Partisanship and Ideology and the author of Public Choice Theory and the Illusion of Grand Strategy: How Generals, Weapons Manufactur...",,
https://www.youtube.com/watch?v=EVwjofV5TgU,"David Deutsch - AI, America, Fun, & Bayes",5047,84.12,31638,"David Deutsch is the founder of the field of quantum computing and the author of The Beginning of Infinity and The Fabric of Reality.  Read me Contra David, on AI: https://dwarkeshpatel.com/univers...",,
https://www.youtube.com/watch?v=ZI_tDsOhd5I,"Byrne Hobart - Optionality, Stagnation, and Secret Societies",4293,71.55,2602,"Byrne Hobart writes The Diff, a newsletter about inflections in finance and technology with 24,000+ subscribers.  Episode website + Transcript: https://www.dwarkeshpatel.com/p/byrne-hobart#details...",,
https://www.youtube.com/watch?v=3svashDgB50,"David Friedman - Dating Markets, Legal Systems, Bitcoin, and Automation",5034,83.9,3204,David Friedman is a famous anarcho-capitalist economist and legal scholar.  Episode website + Transcript: https://www.dwarkeshpatel.com/p/david-friedman Apple Podcasts: https://apple.co/3RrdnYm...,,
https://www.youtube.com/watch?v=BV6Qice6Lrc,Sarah Fitz-Claridge - Taking Children Seriously | The Lunar Society #15,3495,58.25,2327,"Sarah Fitz-Claridge is a writer, coach, and speaker with a fallibilist worldview. She started the journal that became Taking Children Seriously in the early 1990s after being surprised by the...",,
https://www.youtube.com/watch?v=--xKsIgv7tE,"Michael Huemer - Anarchy, Capitalism, and Progress",5825,97.08,5249,"Michael Huemer is a professor of philosophy at the University of Colorado. He is the author of more than sixty academic articles in epistemology, ethics, metaethics, metaphysics, and political...",,
https://www.youtube.com/watch?v=ldTPVd3vO9Q,"Uncle Bob - The Long Reach of Code, Automating Programming, and Developing Coding Talent",2751,45.85,1330,"Robert Martin (aka Uncle Bob) is a programming pioneer and bestselling author of Clean Code. We discuss the prospect of automating programming, spotting and developing coding talent, occupational...",,
https://www.youtube.com/watch?v=Uy5fvwdw8x4,"Scott Aaronson - Quantum Computing, Complexity, and Creativity",5226,87.1,3904,"Scott Aaronson is a Professor of Computer Science at The University of Texas at Austin, and director of its Quantum Information Center. He's the author of one of the most interesting blogs...",,
https://www.youtube.com/watch?v=R5sBycV80c8,"Scott Young - Ultralearning, The MIT Challenge",5938,98.97,2945,"Scott is the author of Ultralearning and famous for the MIT Challenge, where he taught himself MIT's 4 year Computer Science curriculum in 1 year.  I had a blast chatting with Scott Young about...",,
https://www.youtube.com/watch?v=yYtyKmPZBto,Charles Murray - Human Accomplishment and the Future of Liberty | The Lunar Society #10,6739,112.32,7754,"I ask Charles Murray about Human Accomplishment, By The People, and The Curmudgeon's Guide to Getting Ahead.  Podcast website + Transcript: https://www.dwarkeshpatel.com/p/charles-murray Apple...",,
https://www.youtube.com/watch?v=i75KvXVrtLw,"Alex Tabarrok - Prizes, Prices, and Public Goods",5162,86.03,1327,Alex Tabarrok is a professor of economics at George Mason University and with Tyler Cowen a founder of the online education platform http://MRU.org.  I ask Alex Tabarrok about the Grand Innovation...,,
https://www.youtube.com/watch?v=Ayewh_O0LPQ,Caleb Watney - America's Innovation Engine,3307,55.12,1144,Caleb Watney is the director of innovation policy at the Progressive Policy Institute.  Episode website: https://www.dwarkeshpatel.com/p/caleb-watney Apple Podcasts: https://apple.co/3pVUVuT...,,
https://www.youtube.com/watch?v=aagyRGKv66g,Robin Hanson - The Long View and The Elephant in the Brain,6030,100.5,2831,Robin Hanson is a professor of economics at George Mason University. He is the author of The Elephant in the Brain and The Age of Em.  Robin's book: https://www.amazon.com/Elephant-Brain-Hidden-Mot...,,
https://www.youtube.com/watch?v=otyrj5SnS4I,Jason Crawford - The Roots of Progress & the History of Technology,2918,48.63,1540,Jason Crawford writes at The Roots of Progress about the history of technology and industry and the philosophy of progress.  Episode Website: https://www.dwarkeshpatel.com/p/jason-crawford...,,
https://www.youtube.com/watch?v=fTfDZO-p5Fo,"Matjaž Leonardis - Science, Identity and Probability",2073,34.55,2037,"Matjaž Leonardis has co-written a paper with David Deutsch about the Popper-Miller Theorem. In this episode, we talk about that as well as the dangers of the scientific identity, the nature...",,
https://www.youtube.com/watch?v=ayUZreGysTo,Tyler Cowen - The Great Reset,2802,46.7,11806,Tyler Cowen is Holbert L. Harris Professor of Economics at George Mason University and also Director of the Mercatus Center.   Episode Website: https://www.dwarkeshpatel.com/p/tyler-cowen Apple...,,
https://www.youtube.com/watch?v=r4AkTmqvWzM,"Bryan Caplan - Nurturing Orphaned Ideas, Education, and UBI",3433,57.22,8389,"Bryan Caplan is a Professor of Economics at George Mason University and a New York Times Bestselling author. His most famous works include The Myth of the Rational Voter, The Case Against Education...",,
https://www.youtube.com/watch?v=fAaxahG39Dk,Rubik's Cube Encryption Demo,67,1.12,4250,https://gitlab.com/dwarkeshsp/rubiks-cube-encryption/,,
